"","estimates","methods","scene","par"
"10600",1.07884661467027,"adaptive lasso","Scenario 3","psi0"
"10601",0.917524152720287,"adaptive lasso","Scenario 3","psi0"
"10602",1.05449962678252,"adaptive lasso","Scenario 3","psi0"
"10603",1.00931996961271,"adaptive lasso","Scenario 3","psi0"
"10604",1.03550629836108,"adaptive lasso","Scenario 3","psi0"
"10605",0.927079008059139,"adaptive lasso","Scenario 3","psi0"
"10606",0.995953115817079,"adaptive lasso","Scenario 3","psi0"
"10607",0.913641414901027,"adaptive lasso","Scenario 3","psi0"
"10608",1.06716911055118,"adaptive lasso","Scenario 3","psi0"
"10609",1.11730124483772,"adaptive lasso","Scenario 3","psi0"
"10610",0.99858676738051,"adaptive lasso","Scenario 3","psi0"
"10611",0.950412183131995,"adaptive lasso","Scenario 3","psi0"
"10612",0.982483472272612,"adaptive lasso","Scenario 3","psi0"
"10613",0.952967266261762,"adaptive lasso","Scenario 3","psi0"
"10614",0.953601445972489,"adaptive lasso","Scenario 3","psi0"
"10615",1.0327291487691,"adaptive lasso","Scenario 3","psi0"
"10616",0.895885099552521,"adaptive lasso","Scenario 3","psi0"
"10617",1.00440844122802,"adaptive lasso","Scenario 3","psi0"
"10618",0.936752338623383,"adaptive lasso","Scenario 3","psi0"
"10619",1.03566392035095,"adaptive lasso","Scenario 3","psi0"
"10620",1.0051193599752,"adaptive lasso","Scenario 3","psi0"
"10621",1.02074200482206,"adaptive lasso","Scenario 3","psi0"
"10622",0.992192943341527,"adaptive lasso","Scenario 3","psi0"
"10623",1.02248935751133,"adaptive lasso","Scenario 3","psi0"
"10624",0.980936510131252,"adaptive lasso","Scenario 3","psi0"
"10625",0.916794646556916,"adaptive lasso","Scenario 3","psi0"
"10626",0.998788643239555,"adaptive lasso","Scenario 3","psi0"
"10627",0.999327207441811,"adaptive lasso","Scenario 3","psi0"
"10628",1.06789576677278,"adaptive lasso","Scenario 3","psi0"
"10629",1.01602339629356,"adaptive lasso","Scenario 3","psi0"
"10630",0.951502926102242,"adaptive lasso","Scenario 3","psi0"
"10631",0.968958826356346,"adaptive lasso","Scenario 3","psi0"
"10632",0.983251102482078,"adaptive lasso","Scenario 3","psi0"
"10633",0.918543552941918,"adaptive lasso","Scenario 3","psi0"
"10634",0.963135457416327,"adaptive lasso","Scenario 3","psi0"
"10635",1.11259700883185,"adaptive lasso","Scenario 3","psi0"
"10636",0.931721937589679,"adaptive lasso","Scenario 3","psi0"
"10637",1.00001629732479,"adaptive lasso","Scenario 3","psi0"
"10638",1.03709750004864,"adaptive lasso","Scenario 3","psi0"
"10639",0.948101223898801,"adaptive lasso","Scenario 3","psi0"
"10640",1.04743381870428,"adaptive lasso","Scenario 3","psi0"
"10641",0.87980342528874,"adaptive lasso","Scenario 3","psi0"
"10642",1.06271078322821,"adaptive lasso","Scenario 3","psi0"
"10643",0.960547676147153,"adaptive lasso","Scenario 3","psi0"
"10644",0.970223344863103,"adaptive lasso","Scenario 3","psi0"
"10645",0.969548369473604,"adaptive lasso","Scenario 3","psi0"
"10646",0.986263149058482,"adaptive lasso","Scenario 3","psi0"
"10647",0.934746618437671,"adaptive lasso","Scenario 3","psi0"
"10648",0.972157718554528,"adaptive lasso","Scenario 3","psi0"
"10649",0.975982021170484,"adaptive lasso","Scenario 3","psi0"
"10650",0.977400220229305,"adaptive lasso","Scenario 3","psi0"
"10651",0.974902267134595,"adaptive lasso","Scenario 3","psi0"
"10652",1.09108371531435,"adaptive lasso","Scenario 3","psi0"
"10653",1.01265485355332,"adaptive lasso","Scenario 3","psi0"
"10654",0.956564179719916,"adaptive lasso","Scenario 3","psi0"
"10655",1.07694348241804,"adaptive lasso","Scenario 3","psi0"
"10656",0.997512993419378,"adaptive lasso","Scenario 3","psi0"
"10657",0.957695449611391,"adaptive lasso","Scenario 3","psi0"
"10658",0.966635749594399,"adaptive lasso","Scenario 3","psi0"
"10659",1.0270438678564,"adaptive lasso","Scenario 3","psi0"
"10660",1.0256569792599,"adaptive lasso","Scenario 3","psi0"
"10661",1.01896303191853,"adaptive lasso","Scenario 3","psi0"
"10662",1.03481654250068,"adaptive lasso","Scenario 3","psi0"
"10663",1.0169740507237,"adaptive lasso","Scenario 3","psi0"
"10664",1.00001892980047,"adaptive lasso","Scenario 3","psi0"
"10665",1.0422329099903,"adaptive lasso","Scenario 3","psi0"
"10666",1.03338015083279,"adaptive lasso","Scenario 3","psi0"
"10667",1.00975453473431,"adaptive lasso","Scenario 3","psi0"
"10668",1.00702533587652,"adaptive lasso","Scenario 3","psi0"
"10669",0.940636846841227,"adaptive lasso","Scenario 3","psi0"
"10670",0.988015728734347,"adaptive lasso","Scenario 3","psi0"
"10671",1.03565057033319,"adaptive lasso","Scenario 3","psi0"
"10672",1.01401331080811,"adaptive lasso","Scenario 3","psi0"
"10673",1.0541258848253,"adaptive lasso","Scenario 3","psi0"
"10674",1.04951190547689,"adaptive lasso","Scenario 3","psi0"
"10675",1.00260430200897,"adaptive lasso","Scenario 3","psi0"
"10676",1.06869516247769,"adaptive lasso","Scenario 3","psi0"
"10677",1.00171150265927,"adaptive lasso","Scenario 3","psi0"
"10678",1.07920687188799,"adaptive lasso","Scenario 3","psi0"
"10679",0.987019562251658,"adaptive lasso","Scenario 3","psi0"
"10680",1.01504484825197,"adaptive lasso","Scenario 3","psi0"
"10681",0.997530446738777,"adaptive lasso","Scenario 3","psi0"
"10682",0.877022680352274,"adaptive lasso","Scenario 3","psi0"
"10683",0.952286493652524,"adaptive lasso","Scenario 3","psi0"
"10684",0.937705408054903,"adaptive lasso","Scenario 3","psi0"
"10685",1.00960214901828,"adaptive lasso","Scenario 3","psi0"
"10686",1.01229821032987,"adaptive lasso","Scenario 3","psi0"
"10687",0.99985140582553,"adaptive lasso","Scenario 3","psi0"
"10688",0.885705009233723,"adaptive lasso","Scenario 3","psi0"
"10689",0.939060018114105,"adaptive lasso","Scenario 3","psi0"
"10690",0.983129639137834,"adaptive lasso","Scenario 3","psi0"
"10691",1.06828542683544,"adaptive lasso","Scenario 3","psi0"
"10692",1.01827894309425,"adaptive lasso","Scenario 3","psi0"
"10693",0.969571667052621,"adaptive lasso","Scenario 3","psi0"
"10694",0.979652239539072,"adaptive lasso","Scenario 3","psi0"
"10695",0.991509385166238,"adaptive lasso","Scenario 3","psi0"
"10696",1.00276593499873,"adaptive lasso","Scenario 3","psi0"
"10697",1.00118292838332,"adaptive lasso","Scenario 3","psi0"
"10698",0.989144608956554,"adaptive lasso","Scenario 3","psi0"
"10699",0.911966573301152,"adaptive lasso","Scenario 3","psi0"
"10700",1.06987093896811,"adaptive lasso","Scenario 3","psi0"
"10701",0.894853098867791,"adaptive lasso","Scenario 3","psi0"
"10702",1.01798920643984,"adaptive lasso","Scenario 3","psi0"
"10703",1.04384067087838,"adaptive lasso","Scenario 3","psi0"
"10704",1.03028815667881,"adaptive lasso","Scenario 3","psi0"
"10705",0.980914830490564,"adaptive lasso","Scenario 3","psi0"
"10706",1.05110504736135,"adaptive lasso","Scenario 3","psi0"
"10707",0.899403332460077,"adaptive lasso","Scenario 3","psi0"
"10708",1.06708266759999,"adaptive lasso","Scenario 3","psi0"
"10709",0.840317333729781,"adaptive lasso","Scenario 3","psi0"
"10710",0.958386865801922,"adaptive lasso","Scenario 3","psi0"
"10711",0.988383077989132,"adaptive lasso","Scenario 3","psi0"
"10712",0.898912954653752,"adaptive lasso","Scenario 3","psi0"
"10713",1.06460376991508,"adaptive lasso","Scenario 3","psi0"
"10714",1.01465059699355,"adaptive lasso","Scenario 3","psi0"
"10715",1.00727503376918,"adaptive lasso","Scenario 3","psi0"
"10716",0.898981473218427,"adaptive lasso","Scenario 3","psi0"
"10717",1.04483933118182,"adaptive lasso","Scenario 3","psi0"
"10718",1.12800468680237,"adaptive lasso","Scenario 3","psi0"
"10719",1.05678150205451,"adaptive lasso","Scenario 3","psi0"
"10720",1.00282970237398,"adaptive lasso","Scenario 3","psi0"
"10721",0.961967328189875,"adaptive lasso","Scenario 3","psi0"
"10722",0.9826471000696,"adaptive lasso","Scenario 3","psi0"
"10723",1.0422823052572,"adaptive lasso","Scenario 3","psi0"
"10724",1.05908365931573,"adaptive lasso","Scenario 3","psi0"
"10725",1.05403049563099,"adaptive lasso","Scenario 3","psi0"
"10726",0.869606494973304,"adaptive lasso","Scenario 3","psi0"
"10727",0.981100131566404,"adaptive lasso","Scenario 3","psi0"
"10728",1.05249237571554,"adaptive lasso","Scenario 3","psi0"
"10729",0.97736348116716,"adaptive lasso","Scenario 3","psi0"
"10730",1.02000480829524,"adaptive lasso","Scenario 3","psi0"
"10731",1.02676836290802,"adaptive lasso","Scenario 3","psi0"
"10732",0.993384630606223,"adaptive lasso","Scenario 3","psi0"
"10733",0.98286760881642,"adaptive lasso","Scenario 3","psi0"
"10734",0.972147461702992,"adaptive lasso","Scenario 3","psi0"
"10735",1.00915900443088,"adaptive lasso","Scenario 3","psi0"
"10736",0.952382452036122,"adaptive lasso","Scenario 3","psi0"
"10737",0.881560768639095,"adaptive lasso","Scenario 3","psi0"
"10738",1.04338602748925,"adaptive lasso","Scenario 3","psi0"
"10739",1.013041636248,"adaptive lasso","Scenario 3","psi0"
"10740",1.01101364648994,"adaptive lasso","Scenario 3","psi0"
"10741",1.11717722220406,"adaptive lasso","Scenario 3","psi0"
"10742",1.12365591351919,"adaptive lasso","Scenario 3","psi0"
"10743",1.03786240508806,"adaptive lasso","Scenario 3","psi0"
"10744",1.00571051539843,"adaptive lasso","Scenario 3","psi0"
"10745",1.02960992030621,"adaptive lasso","Scenario 3","psi0"
"10746",0.980553483590183,"adaptive lasso","Scenario 3","psi0"
"10747",1.05925993040943,"adaptive lasso","Scenario 3","psi0"
"10748",0.916318777720327,"adaptive lasso","Scenario 3","psi0"
"10749",0.911734560343232,"adaptive lasso","Scenario 3","psi0"
"10750",1.00462036348678,"adaptive lasso","Scenario 3","psi0"
"10751",1.00319444285283,"adaptive lasso","Scenario 3","psi0"
"10752",0.963345781250544,"adaptive lasso","Scenario 3","psi0"
"10753",1.04032283983219,"adaptive lasso","Scenario 3","psi0"
"10754",0.985323096741478,"adaptive lasso","Scenario 3","psi0"
"10755",1.00506075458985,"adaptive lasso","Scenario 3","psi0"
"10756",0.88255360828429,"adaptive lasso","Scenario 3","psi0"
"10757",0.962415512752345,"adaptive lasso","Scenario 3","psi0"
"10758",1.05685947484023,"adaptive lasso","Scenario 3","psi0"
"10759",0.914631109901005,"adaptive lasso","Scenario 3","psi0"
"10760",1.06695612809337,"adaptive lasso","Scenario 3","psi0"
"10761",0.902790967291007,"adaptive lasso","Scenario 3","psi0"
"10762",0.871313583940883,"adaptive lasso","Scenario 3","psi0"
"10763",1.04673223446394,"adaptive lasso","Scenario 3","psi0"
"10764",0.879752867491445,"adaptive lasso","Scenario 3","psi0"
"10765",0.978014159969628,"adaptive lasso","Scenario 3","psi0"
"10766",0.906064927744572,"adaptive lasso","Scenario 3","psi0"
"10767",0.913243143901265,"adaptive lasso","Scenario 3","psi0"
"10768",0.938985268831422,"adaptive lasso","Scenario 3","psi0"
"10769",0.91408637214386,"adaptive lasso","Scenario 3","psi0"
"10770",0.780307571905852,"adaptive lasso","Scenario 3","psi0"
"10771",0.99719278225196,"adaptive lasso","Scenario 3","psi0"
"10772",0.99779605432973,"adaptive lasso","Scenario 3","psi0"
"10773",0.974773308290879,"adaptive lasso","Scenario 3","psi0"
"10774",0.987555385898478,"adaptive lasso","Scenario 3","psi0"
"10775",0.961461688144622,"adaptive lasso","Scenario 3","psi0"
"10776",0.973009160102104,"adaptive lasso","Scenario 3","psi0"
"10777",0.949024998593385,"adaptive lasso","Scenario 3","psi0"
"10778",1.04503238626621,"adaptive lasso","Scenario 3","psi0"
"10779",0.907119208669926,"adaptive lasso","Scenario 3","psi0"
"10780",0.936508381284629,"adaptive lasso","Scenario 3","psi0"
"10781",1.01416067354411,"adaptive lasso","Scenario 3","psi0"
"10782",1.01786758574747,"adaptive lasso","Scenario 3","psi0"
"10783",0.957352422570808,"adaptive lasso","Scenario 3","psi0"
"10784",1.01070537689416,"adaptive lasso","Scenario 3","psi0"
"10785",0.973582747818802,"adaptive lasso","Scenario 3","psi0"
"10786",0.949542616741526,"adaptive lasso","Scenario 3","psi0"
"10787",0.941260290044366,"adaptive lasso","Scenario 3","psi0"
"10788",0.92887511517966,"adaptive lasso","Scenario 3","psi0"
"10789",0.932055735522413,"adaptive lasso","Scenario 3","psi0"
"10790",0.903262392320897,"adaptive lasso","Scenario 3","psi0"
"10791",0.977045321009846,"adaptive lasso","Scenario 3","psi0"
"10792",0.996143257265172,"adaptive lasso","Scenario 3","psi0"
"10793",0.965012251327332,"adaptive lasso","Scenario 3","psi0"
"10794",1.05940656143996,"adaptive lasso","Scenario 3","psi0"
"10795",1.10015085075103,"adaptive lasso","Scenario 3","psi0"
"10796",0.9843075495682,"adaptive lasso","Scenario 3","psi0"
"10797",0.950836068329262,"adaptive lasso","Scenario 3","psi0"
"10798",1.00509617099744,"adaptive lasso","Scenario 3","psi0"
"10799",1.01628463560555,"adaptive lasso","Scenario 3","psi0"
"10800",0.98333904888349,"adaptive lasso","Scenario 3","psi0"
"10801",1.08088728233143,"adaptive lasso","Scenario 4","psi0"
"10802",1.07968855847546,"adaptive lasso","Scenario 4","psi0"
"10803",0.90661025887945,"adaptive lasso","Scenario 4","psi0"
"10804",1.07949362140948,"adaptive lasso","Scenario 4","psi0"
"10805",0.955702885177197,"adaptive lasso","Scenario 4","psi0"
"10806",0.984796031355627,"adaptive lasso","Scenario 4","psi0"
"10807",0.955365598532312,"adaptive lasso","Scenario 4","psi0"
"10808",0.953146803404092,"adaptive lasso","Scenario 4","psi0"
"10809",1.08358307136567,"adaptive lasso","Scenario 4","psi0"
"10810",0.931753306673591,"adaptive lasso","Scenario 4","psi0"
"10811",0.979700652788307,"adaptive lasso","Scenario 4","psi0"
"10812",1.01728568995381,"adaptive lasso","Scenario 4","psi0"
"10813",0.919138991084113,"adaptive lasso","Scenario 4","psi0"
"10814",0.899428470511912,"adaptive lasso","Scenario 4","psi0"
"10815",0.917236212503014,"adaptive lasso","Scenario 4","psi0"
"10816",0.971183927327423,"adaptive lasso","Scenario 4","psi0"
"10817",1.04216241917924,"adaptive lasso","Scenario 4","psi0"
"10818",1.0383604426216,"adaptive lasso","Scenario 4","psi0"
"10819",1.02002075807573,"adaptive lasso","Scenario 4","psi0"
"10820",1.0111761112672,"adaptive lasso","Scenario 4","psi0"
"10821",0.979350903816482,"adaptive lasso","Scenario 4","psi0"
"10822",0.985903323486214,"adaptive lasso","Scenario 4","psi0"
"10823",0.957673384109011,"adaptive lasso","Scenario 4","psi0"
"10824",1.11598672754152,"adaptive lasso","Scenario 4","psi0"
"10825",0.975811750974514,"adaptive lasso","Scenario 4","psi0"
"10826",1.11290391935489,"adaptive lasso","Scenario 4","psi0"
"10827",0.910169196480409,"adaptive lasso","Scenario 4","psi0"
"10828",1.04028502234655,"adaptive lasso","Scenario 4","psi0"
"10829",1.06220959802525,"adaptive lasso","Scenario 4","psi0"
"10830",0.947858853368417,"adaptive lasso","Scenario 4","psi0"
"10831",1.03489846626728,"adaptive lasso","Scenario 4","psi0"
"10832",0.973122364056836,"adaptive lasso","Scenario 4","psi0"
"10833",1.06984730364378,"adaptive lasso","Scenario 4","psi0"
"10834",1.01949933445119,"adaptive lasso","Scenario 4","psi0"
"10835",0.924625034640789,"adaptive lasso","Scenario 4","psi0"
"10836",1.024669865499,"adaptive lasso","Scenario 4","psi0"
"10837",0.951740484359393,"adaptive lasso","Scenario 4","psi0"
"10838",1.03271037729785,"adaptive lasso","Scenario 4","psi0"
"10839",0.990192195262982,"adaptive lasso","Scenario 4","psi0"
"10840",1.03514935589775,"adaptive lasso","Scenario 4","psi0"
"10841",0.961931125548617,"adaptive lasso","Scenario 4","psi0"
"10842",0.999267524093395,"adaptive lasso","Scenario 4","psi0"
"10843",1.01186229360802,"adaptive lasso","Scenario 4","psi0"
"10844",0.933731185300471,"adaptive lasso","Scenario 4","psi0"
"10845",1.01280058674155,"adaptive lasso","Scenario 4","psi0"
"10846",0.978255102195367,"adaptive lasso","Scenario 4","psi0"
"10847",0.987067639850897,"adaptive lasso","Scenario 4","psi0"
"10848",0.96182602693454,"adaptive lasso","Scenario 4","psi0"
"10849",1.04809549835611,"adaptive lasso","Scenario 4","psi0"
"10850",0.943950471571839,"adaptive lasso","Scenario 4","psi0"
"10851",0.894517982046148,"adaptive lasso","Scenario 4","psi0"
"10852",1.16617023925223,"adaptive lasso","Scenario 4","psi0"
"10853",0.995701340391221,"adaptive lasso","Scenario 4","psi0"
"10854",0.95694319836096,"adaptive lasso","Scenario 4","psi0"
"10855",1.00279902017258,"adaptive lasso","Scenario 4","psi0"
"10856",1.01309245964936,"adaptive lasso","Scenario 4","psi0"
"10857",1.06701737221723,"adaptive lasso","Scenario 4","psi0"
"10858",1.02208088124901,"adaptive lasso","Scenario 4","psi0"
"10859",1.1312129584052,"adaptive lasso","Scenario 4","psi0"
"10860",1.00642349243946,"adaptive lasso","Scenario 4","psi0"
"10861",0.96893703419472,"adaptive lasso","Scenario 4","psi0"
"10862",1.01913067821285,"adaptive lasso","Scenario 4","psi0"
"10863",0.865525832241482,"adaptive lasso","Scenario 4","psi0"
"10864",0.939022986607606,"adaptive lasso","Scenario 4","psi0"
"10865",0.897557889151374,"adaptive lasso","Scenario 4","psi0"
"10866",0.982757338094983,"adaptive lasso","Scenario 4","psi0"
"10867",0.994810583510098,"adaptive lasso","Scenario 4","psi0"
"10868",0.963514812935871,"adaptive lasso","Scenario 4","psi0"
"10869",0.918723051277589,"adaptive lasso","Scenario 4","psi0"
"10870",0.971682537207126,"adaptive lasso","Scenario 4","psi0"
"10871",1.082190882955,"adaptive lasso","Scenario 4","psi0"
"10872",1.0379435718368,"adaptive lasso","Scenario 4","psi0"
"10873",0.962788682267657,"adaptive lasso","Scenario 4","psi0"
"10874",0.913570182098903,"adaptive lasso","Scenario 4","psi0"
"10875",1.05801400578671,"adaptive lasso","Scenario 4","psi0"
"10876",0.975102222714204,"adaptive lasso","Scenario 4","psi0"
"10877",0.97340323956917,"adaptive lasso","Scenario 4","psi0"
"10878",1.04625381017894,"adaptive lasso","Scenario 4","psi0"
"10879",1.01921906943653,"adaptive lasso","Scenario 4","psi0"
"10880",1.08136498802495,"adaptive lasso","Scenario 4","psi0"
"10881",0.932560425478228,"adaptive lasso","Scenario 4","psi0"
"10882",1.04469256331848,"adaptive lasso","Scenario 4","psi0"
"10883",0.971526245226191,"adaptive lasso","Scenario 4","psi0"
"10884",0.880876249272391,"adaptive lasso","Scenario 4","psi0"
"10885",0.971483341538571,"adaptive lasso","Scenario 4","psi0"
"10886",0.986104038042521,"adaptive lasso","Scenario 4","psi0"
"10887",0.978306060414433,"adaptive lasso","Scenario 4","psi0"
"10888",0.96015612416727,"adaptive lasso","Scenario 4","psi0"
"10889",0.925100026539682,"adaptive lasso","Scenario 4","psi0"
"10890",1.09483088984614,"adaptive lasso","Scenario 4","psi0"
"10891",1.0059730557249,"adaptive lasso","Scenario 4","psi0"
"10892",0.984114541355267,"adaptive lasso","Scenario 4","psi0"
"10893",1.06311484121802,"adaptive lasso","Scenario 4","psi0"
"10894",0.844992246127452,"adaptive lasso","Scenario 4","psi0"
"10895",0.961188488012795,"adaptive lasso","Scenario 4","psi0"
"10896",1.00432676588006,"adaptive lasso","Scenario 4","psi0"
